Автозаводская;37.673987;55.704387;9;brick;None;5.3;2;301126139;39.5;flat;7;24.2;12500000
Автозаводская;37.6375816972184;55.6975455575801;28;monolithBrick;None;19.9;2;298042723;59.9;flat;20;22.8;28774881
Автозаводская;37.659533;55.71911;9;block;1962;6.0;1;301035936;31.6;flat;2;21.0;10700000
Автозаводская;37.6306057498914;55.69904897852;15;monolithBrick;None;13.6;1;293204303;35.5;flat;15;12.2;21557020
Автозаводская;37.64719;55.681899;9;panel;1973;7.0;1;300385141;33.0;flat;6;19.0;9900000
Автозаводская;37.6306057499;55.6990489785;15;monolithBrick;None;7.5;2;293356235;82.7;flat;5;53.0;38790848
Автозаводская;37.64719;55.681899;9;None;1973;6.0;2;299862540;47.0;flat;8;30.0;16000000
Автозаводская;37.6307543822471;55.6977287548276;15;monolithBrick;None;20.7;1;299850311;46.2;flat;15;14.1;27356775
Автозаводская;37.671768;55.702409;16;panel;1967;6.9;2;297214783;27.4;flat;1;10.9;3599000
Автозаводская;37.6306057499;55.6990489785;15;monolithBrick;None;8.3;2;293204334;88.0;flat;3;53.0;44999680
Автозаводская;37.661725;55.719277;5;panel;1960;6.0;1;300953517;31.6;flat;5;19.7;11500000
Автозаводская;37.6322310359675;55.7059794529357;20;monolith;None;20.3;2;297989335;65.09;flat;10;None;27174424
Автозаводская;37.687632;55.703215;17;panel;1990;10.0;2;295722567;52.0;flat;12;30.0;14700000
Автозаводская;37.640363;55.675712;33;monolith;None;21.6;2;300915188;58.5;flat;30;23.1;20887834
Автозаводская;37.679466;55.705818;7;brick;None;3.0;1;296279120;18.9;flat;1;10.9;7495000
Автозаводская;37.6399956853326;55.6978909364407;22;monolithBrick;None;16.8;1;293204369;44.6;flat;18;16.4;26585301
Автозаводская;37.664446;55.720839;9;brick;1963;5.2;2;297338888;45.2;flat;7;30.1;14850000
Автозаводская;37.6351179672961;55.7064860931808;16;monolithBrick;None;None;1;301268512;53.78;flat;4;None;26326654
Автозаводская;37.679466;55.705818;7;brick;1956;3.0;1;284402254;25.7;flat;1;16.0;7450000
Автозаводская;37.69780133071731;55.70505256621495;23;monolith;None;26.6;2;301342146;48.0;flat;15;14.5;15527648
Автозаводская;37.677849;55.704296;5;brick;1952;8.1;2;301399193;50.5;flat;3;28.6;16000000
Автозаводская;37.642731627;55.6868132699;27;monolithBrick;None;22.7;2;299226726;63.7;flat;18;22.4;35555752
Автозаводская;37.675559;55.702089;9;brick;1965;9.0;2;299969969;43.6;flat;6;30.0;14100000
Автозаводская;37.638638;55.674346;33;monolith;None;17.2;1;300915425;36.2;flat;2;11.1;13845450
Автозаводская;37.657781;55.690187;24;brick;2024;6.0;2;299984346;55.8;flat;2;None;16000000
Автозаводская;37.6399956853326;55.6978909364407;22;monolithBrick;None;15.8;2;293356259;59.3;flat;18;25.7;37950043
Автозаводская;37.69366;55.705828;69;monolith;None;3.1;1;298295136;23.5;flat;19;11.3;9300000
Автозаводская;37.6319091709;55.7063186985;20;monolith;None;22.5;2;297989456;66.04;flat;19;None;30706354
Автозаводская;37.663943;55.703464;7;stalin;1957;9.0;2;294034872;58.5;flat;4;34.8;16900000
Автозаводская;37.6512126421531;55.7150964814661;14;monolith;None;16.2;1;287770756;48.25;flat;9;17.4;25853729
Автозаводская;37.640066;55.703773;8;None;None;8.0;2;229268441;41.0;flat;4;32.0;9300000
Автозаводская;37.638395;55.674011;14;monolith;None;17.3;1;300914991;36.3;flat;4;10.5;14242849
Автозаводская;37.660413;55.707892;10;brick;1957;10.0;2;300109649;53.0;flat;3;32.0;18000000
Автозаводская;37.656829;55.719465;29;monolith;None;6.3;2;301052505;46.27;flat;29;23.8;30285004
Автозаводская;37.650343;55.682676;14;block;1974;9.8;1;299687116;35.6;flat;4;20.0;11000000
Автозаводская;37.69780133071731;55.70505256621495;23;monolith;None;9.7;1;296357339;44.2;flat;4;15.8;13235189
Автозаводская;37.648465;55.70285;13;monolith;2021;2.0;1;296418726;22.1;flat;10;None;9390000
Автозаводская;37.643551168;55.6874158371;17;monolithBrick;None;21.4;2;299226390;65.6;flat;8;27.0;28496387
Автозаводская;37.666557;55.680174;9;brick;None;6.0;2;301229318;38.5;flat;4;20.0;13000000
Автозаводская;37.655382;55.718826;29;monolith;None;12.2;1;296831918;42.14;flat;10;17.2;27050593
Автозаводская;37.684668;55.700192;22;panel;1990;10.0;2;301380765;56.8;flat;14;None;18900000
Автозаводская;37.6978013307;55.7050525662;23;monolith;None;9.2;1;296357334;30.7;flat;16;15.3;10797588
Автозаводская;37.666638;55.705742;16;panel;1988;8.3;1;297428149;37.9;flat;3;19.1;12900000
Автозаводская;37.6351179672961;55.7064860931808;16;monolithBrick;None;None;2;301268469;74.8;flat;9;None;36879167
Автозаводская;37.675864;55.709464;9;brick;None;6.0;2;299896993;41.0;flat;2;27.0;13600000
Автозаводская;37.6978013307;55.7050525662;23;monolith;None;9.3;1;298530238;31.9;flat;13;15.4;11407787
Автозаводская;37.663629;55.709495;10;brick;1957;8.0;2;297070474;52.5;flat;2;32.0;17990000
Автозаводская;37.638638;55.674346;33;monolith;None;17.0;2;300915574;48.4;flat;25;21.2;17788597
Автозаводская;37.66176;55.720388;5;panel;None;5.5;1;298851362;31.1;flat;3;17.4;10950000
Автозаводская;37.638395;55.674011;14;monolith;None;19.2;2;300914990;53.6;flat;2;23.2;19252637
Автозаводская;37.654888;55.690085;12;monolith;2022;None;2;300596715;52.0;flat;12;None;26800000
Автозаводская;37.638638;55.674346;33;monolith;None;16.1;1;300915523;32.4;flat;17;9.5;12885480
Автозаводская;37.682628;55.708673;6;brick;1959;7.5;2;297367287;54.1;flat;2;35.0;14990000
Автозаводская;37.6307543822471;55.6977287548276;15;monolithBrick;None;5.4;1;293204183;45.1;flat;12;28.9;25073345
Автозаводская;37.663548;55.716564;9;brick;1962;5.3;1;297836749;29.7;flat;1;19.8;10690000
Автозаводская;37.6324348838524;55.706694288802;20;monolith;None;24.0;2;297989196;69.9;flat;13;None;35851710
Автозаводская;37.674552;55.70742;12;block;None;10.0;1;299247159;35.1;flat;9;20.1;11500000
Автозаводская;37.657089;55.718948;14;monolith;None;16.2;2;291897545;86.02;flat;13;38.8;39597215
Автозаводская;37.661356;55.70108;8;brick;None;6.2;1;300338572;30.6;flat;7;18.7;13900000
Автозаводская;37.6512126421531;55.7150964814661;14;monolith;None;13.1;1;300677581;41.81;flat;14;13.2;23835788
Автозаводская;37.65099;55.681783;17;panel;1994;9.0;2;300855571;54.1;flat;3;34.0;16900000
Автозаводская;37.6503724401805;55.71689789117;19;monolith;None;17.9;1;287580551;55.7;flat;7;17.4;28636947
Автозаводская;37.671211;55.712989;17;panel;2001;12.0;2;301272815;55.0;flat;16;31.0;22000000
Автозаводская;37.637946;55.673778;22;monolith;None;17.7;1;300914947;40.6;flat;22;15.1;15922142
Автозаводская;37.64719;55.681899;9;panel;1973;6.0;1;300790420;32.5;flat;2;19.0;10300000
Автозаводская;37.637946;55.673778;22;monolith;None;17.2;1;300914968;36.1;flat;18;10.6;13968281
Автозаводская;37.670142;55.714044;19;brick;2012;11.0;2;300119880;56.0;flat;14;33.0;25700000
Автозаводская;37.638638;55.674346;33;monolith;None;16.1;1;300915481;32.6;flat;13;9.5;12778450
Автозаводская;37.658643;55.708475;9;monolith;None;8.4;2;301178087;51.5;flat;9;30.9;23000000
Автозаводская;37.637236;55.674174;33;monolith;None;19.6;2;301283063;65.2;flat;17;29.7;21256308
Автозаводская;37.64719;55.681899;9;panel;1973;6.5;2;299233960;46.9;flat;2;34.0;13500000
Автозаводская;37.654385;55.7184;12;monolith;None;16.1;2;291543571;83.7;flat;12;37.2;42399562
Автозаводская;37.661356;55.70108;8;brick;1962;6.0;2;299963406;43.0;flat;4;30.0;21000000
Автозаводская;37.651133;55.716012;12;monolith;None;11.6;2;300456179;64.48;flat;12;32.9;30857499
Автозаводская;37.662488;55.701699;8;brick;1962;6.0;2;297447875;43.0;flat;1;None;13850000
Автозаводская;37.6338664490735;55.6984690173889;16;monolithBrick;None;14.6;2;293204033;64.2;flat;11;32.4;31086667
Автозаводская;37.66044;55.713004;9;brick;1975;5.7;1;299693932;36.0;flat;3;20.3;14000000
Автозаводская;37.6351179672961;55.7064860931808;16;monolithBrick;None;None;2;301268572;67.62;flat;11;None;30153786
Автозаводская;37.660853;55.722051;9;brick;None;6.0;1;300297968;30.6;flat;2;19.6;11900000
Автозаводская;37.638638;55.674346;33;monolith;None;18.5;1;300915477;41.5;flat;2;14.6;15232492
Автозаводская;37.652247;55.687721;20;monolith;2023;12.0;2;299881868;43.9;flat;2;26.9;22100000
Автозаводская;37.69878838363463;55.70481629827159;13;monolith;None;17.8;2;296357249;40.1;flat;7;13.9;12699988
Автозаводская;37.6691;55.707857;14;monolithBrick;None;9.9;1;300892537;32.9;flat;6;15.7;14500000
Автозаводская;37.651133;55.716012;16;monolith;None;6.8;2;300456223;48.58;flat;2;31.7;23298481
Автозаводская;37.65472;55.687777;9;monolith;None;16.8;2;300876804;43.9;flat;9;18.6;23000000
Автозаводская;37.6307543822471;55.6977287548276;15;monolithBrick;None;14.6;1;293204093;36.7;flat;15;12.0;20427330
Автозаводская;37.667779;55.680686;12;panel;None;9.6;1;301388464;39.2;flat;6;18.2;16000000
Автозаводская;37.6395367174263;55.6754158745235;33;monolith;None;16.1;1;300915918;32.3;flat;6;9.5;13732377
Автозаводская;37.675864;55.709464;9;brick;1964;7.0;1;300257640;30.0;flat;3;15.0;12000000
Автозаводская;37.6351179672961;55.7064860931808;16;monolithBrick;None;None;1;301268994;58.79;flat;6;None;24473453
Автозаводская;37.635781;55.698031;16;monolith;2022;19.1;2;290423998;56.2;flat;10;25.0;24000000
Автозаводская;37.6681785952449;55.6907455861438;6;monolith;None;None;2;301235842;74.1;flat;5;None;40022102
Автозаводская;37.675002;55.715601;16;monolith;2021;15.0;2;300111787;40.0;flat;7;None;23800000
Автозаводская;37.6399956853326;55.6978909364407;22;monolithBrick;None;14.3;2;293204411;63.8;flat;14;36.2;35772213
Автозаводская;37.676807;55.708785;9;brick;1959;6.2;2;297307432;42.3;flat;2;27.8;14200000
Автозаводская;37.6987883836;55.7048162983;13;monolith;None;16.4;2;297558537;36.4;flat;5;11.5;11130968
Автозаводская;37.646363;55.68128;9;panel;None;6.0;1;298753720;32.8;flat;7;18.8;11000000
Автозаводская;37.6351179672961;55.7064860931808;16;monolithBrick;None;None;1;301268922;41.27;flat;3;None;18291689
Автозаводская;37.676843;55.702987;5;brick;1953;8.0;2;299269962;50.1;flat;5;34.0;18000000
Автозаводская;37.6321237476071;55.7064943785236;20;monolith;None;17.9;2;297989250;63.47;flat;3;None;31214546
Автозаводская;37.661078;55.703581;9;brick;None;8.0;1;297254905;42.9;flat;7;20.0;14650000
Автозаводская;37.6512126421531;55.7150964814661;16;monolith;None;10.4;2;292100499;59.7;flat;15;27.0;35130174
Автозаводская;37.666674;55.704271;17;monolithBrick;2004;9.0;2;294261989;67.0;flat;4;32.0;22900000
Автозаводская;37.6334864423226;55.6973372537179;16;monolithBrick;None;12.8;2;293203988;53.3;flat;16;28.4;30454394
Автозаводская;37.6375816972184;55.6975455575801;28;monolith;None;None;1;300344343;41.5;flat;7;None;16000000
Автозаводская;37.651133;55.716012;16;monolith;None;8.0;2;300456247;45.46;flat;15;27.4;25896496
Автозаводская;37.679466;55.705818;7;brick;1956;8.3;2;288083499;63.3;flat;4;37.0;19200000
Автозаводская;37.654619;55.717802;26;monolith;None;12.7;2;292741926;68.8;flat;26;32.0;33847838
Автозаводская;37.6375816972;55.6975455576;28;monolithBrick;None;19.9;2;296251256;59.9;flat;6;22.8;21000000
Автозаводская;37.6351179672961;55.7064860931808;16;monolithBrick;None;None;1;301268976;48.41;flat;4;None;22188481
Автозаводская;37.681964;55.701719;13;brick;1970;13.2;1;298986410;44.7;flat;5;20.0;13600000
Автозаводская;37.651133;55.716012;14;monolith;None;6.3;2;300456269;54.8;flat;13;36.1;29746347
Автозаводская;37.664581;55.711605;10;brick;1956;7.1;2;299639110;52.4;flat;8;32.8;19990000
Автозаводская;37.6395367174263;55.6754158745235;33;monolith;None;22.2;2;300915852;59.2;flat;3;24.3;20477398
Автозаводская;37.643228;55.682645;17;panel;2019;11.4;2;298449624;66.3;flat;10;39.2;21790000
Автозаводская;37.6324348839;55.7066942888;20;monolith;None;24.0;2;300624465;66.52;flat;17;None;33918548
Автозаводская;37.655239;55.718005;22;None;None;None;2;296856679;51.0;flat;2;None;25000000
Автозаводская;37.6375816972184;55.6975455575801;28;monolithBrick;None;6.0;2;296465212;62.7;flat;23;40.9;31881946
Автозаводская;37.6242599751832;55.6970136845844;24;monolith;None;18.0;1;286818579;36.8;flat;13;12.0;14900000
Автозаводская;37.654385;55.7184;9;monolith;None;12.2;1;291543569;41.38;flat;3;17.2;26995095
Автозаводская;37.651583;55.701262;24;monolith;None;12.0;2;299718776;56.0;flat;21;28.0;23000000
Автозаводская;37.638395;55.674011;14;monolith;None;18.6;1;300914989;43.4;flat;2;10.7;15702554
Автозаводская;37.666809;55.713872;6;brick;None;11.0;2;299297195;60.0;flat;6;36.5;21000000
Автозаводская;37.6552581987416;55.7180251582554;21;monolith;None;11.7;2;291543572;66.86;flat;21;35.5;39007217
Автозаводская;37.662533;55.720129;8;brick;1960;8.0;1;298094138;30.8;flat;3;16.0;16950000
Автозаводская;37.6681785952449;55.6907455861438;6;monolith;None;None;2;301327292;73.0;flat;6;None;43393188
Автозаводская;37.668929;55.703281;8;brick;1958;8.0;2;296562884;58.0;flat;8;38.0;18500000
Автозаводская;37.6503724401805;55.71689789117;19;monolith;None;8.8;2;300456048;57.96;flat;3;29.5;29632453
Автозаводская;37.634092;55.698071;16;monolith;2023;17.0;1;301392787;37.0;flat;3;12.0;21800000
Автозаводская;37.6512126421531;55.7150964814661;14;monolith;None;16.2;2;291665645;72.43;flat;5;33.2;36576017
Автозаводская;37.634092;55.698071;16;panel;2023;19.4;2;301272659;41.4;flat;15;12.3;18250000
Автозаводская;37.643551168;55.6874158371;17;monolithBrick;None;21.3;2;299226371;66.5;flat;8;26.7;30111733
Автозаводская;37.693281999999996;55.705133000000004;69;monolith;None;10.6;1;291425330;33.7;flat;57;16.2;13200000
Автозаводская;37.6512126421531;55.7150964814661;14;monolith;None;13.4;2;300677571;64.15;flat;13;26.9;34911442
Автозаводская;37.651583;55.701262;24;monolith;None;28.0;2;300616976;54.0;flat;5;21.0;24000000
Автозаводская;37.635107;55.697031;16;monolithBrick;None;18.4;2;293203827;65.8;flat;14;32.1;30105474
Автозаводская;37.653451;55.688487;17;monolith;None;17.0;1;300667946;42.0;flat;4;13.0;23800000
Автозаводская;37.6512126421531;55.7150964814661;16;monolith;None;18.0;2;298556151;72.55;flat;14;32.7;41369951
Автозаводская;37.634092;55.698071;16;monolithBrick;None;19.4;2;301160819;41.4;flat;16;12.3;18000000
Автозаводская;37.6334864423226;55.6973372537179;16;monolithBrick;None;24.6;2;293204012;67.3;flat;9;26.4;45334289
Автозаводская;37.666153;55.702794;22;brick;None;12.0;2;293553761;73.0;flat;9;40.0;26500000
Автозаводская;37.6351179672961;55.7064860931808;16;monolithBrick;None;None;1;301268854;39.43;flat;2;None;16889485
Автозаводская;37.642653;55.701278;16;None;2020;None;2;270175704;57.0;flat;9;None;23000000
Автозаводская;37.6338664490735;55.6984690173889;16;monolithBrick;None;14.8;1;301376169;38.4;flat;8;12.1;22048358
Автозаводская;37.635386;55.697052;12;monolith;None;12.0;1;300122467;37.0;flat;2;19.0;16500000
Автозаводская;37.6321237476071;55.7064943785236;20;monolith;None;21.1;2;297989256;68.45;flat;2;None;28721620
Автозаводская;37.663997;55.714353;16;brick;2010;16.0;1;300936579;52.0;flat;4;25.0;19000000
Автозаводская;37.651133;55.716012;14;monolith;None;13.3;2;300456197;65.91;flat;11;32.2;30628377
Автозаводская;37.656227;55.71908;29;monolith;None;14.0;2;294422342;72.0;flat;8;None;29500000
Автозаводская;37.6512126421531;55.7150964814661;14;monolith;None;12.5;2;300677566;68.38;flat;11;29.6;37331606
Автозаводская;37.65472;55.687777;15;monolith;2022;23.0;2;300866192;49.0;flat;5;18.0;19990000
Автозаводская;37.6435511679827;55.6874158371173;17;monolithBrick;None;16.5;1;301345644;43.5;flat;9;14.8;21889823
Автозаводская;37.662713;55.703505;7;brick;1954;8.5;2;298695849;59.8;flat;4;38.0;19800000
Автозаводская;37.6560693472;55.7184917197;27;monolith;None;12.8;1;301052513;46.54;flat;3;17.2;26197937
Автозаводская;37.666378;55.705163;8;brick;None;9.0;2;286525150;60.0;flat;8;37.0;19500000
Автозаводская;37.656829;55.719465;29;monolith;None;6.0;2;290542272;52.48;flat;3;28.7;30821708
Автозаводская;37.678065;55.709272;8;brick;1960;6.0;1;299558973;28.0;flat;3;16.3;11900000
Автозаводская;37.657089;55.718948;16;monolith;None;14.8;2;290542282;82.27;flat;15;32.1;50784952
Автозаводская;37.671211;55.712989;17;panel;2001;12.5;2;298811796;68.0;flat;6;35.1;20500000
Автозаводская;37.63252;55.698711;14;monolithBrick;None;6.2;1;293204254;42.8;flat;13;27.3;23964704
Автозаводская;37.654484;55.682757;9;block;1963;6.0;2;297579421;44.6;flat;6;28.9;15900000
Автозаводская;37.6351179672961;55.7064860931808;16;monolithBrick;None;None;1;301268508;36.57;flat;3;None;17165226
Автозаводская;37.675002;55.715601;16;monolith;2021;5.0;2;298923098;41.7;flat;11;34.0;24000000
Автозаводская;37.642731627;55.6868132699;27;monolithBrick;None;20.2;1;301345664;50.0;flat;21;10.6;29779505
Автозаводская;37.630733;55.698767;11;monolithBrick;2023;19.2;1;300620780;42.9;flat;7;15.3;18000000
Автозаводская;37.6681785952449;55.6907455861438;6;monolith;None;None;2;301143597;59.3;flat;5;None;31771111
Автозаводская;37.664599;55.705179;5;stalin;None;7.5;2;298341037;56.4;flat;5;35.5;19500000
Автозаводская;37.6681785952449;55.6907455861438;6;monolith;None;None;2;301235839;68.1;flat;4;None;35123204
Автозаводская;37.667303;55.711077;11;brick;1953;7.1;2;297165690;60.5;flat;11;34.1;22600000
Автозаводская;37.6324348838524;55.706694288802;20;monolith;None;25.6;2;297989201;84.14;flat;2;None;31461628
Автозаводская;37.635386;55.697052;16;monolith;2022;10.0;1;299920069;36.0;flat;13;21.0;17390000
Автозаводская;37.6552581987416;55.7180251582554;21;monolith;None;12.5;1;291543574;40.3;flat;21;15.2;25201418
Автозаводская;37.65505;55.689522;20;monolith;2022;14.0;1;296329590;45.0;flat;12;18.6;19500000
Автозаводская;37.6334864423226;55.6973372537179;16;monolithBrick;None;17.8;1;293203975;37.6;flat;13;12.0;21064760
Автозаводская;37.6761641693;55.7206861487;30;monolith;None;4.0;2;300574395;49.3;flat;15;32.0;17600000
Автозаводская;37.6375816972184;55.6975455575801;28;monolithBrick;None;6.0;1;296465004;41.5;flat;23;28.9;19588788
Автозаводская;37.651699;55.716498;16;monolithBrick;2024;17.7;1;301075555;38.5;flat;12;12.1;20700000
Автозаводская;37.6334864423226;55.6973372537179;16;monolithBrick;None;17.2;1;293203987;36.6;flat;16;12.0;23123550
Автозаводская;37.6375816972184;55.6975455575801;23;monolith;None;11.0;2;298871938;40.7;flat;17;10.2;17650000
Автозаводская;37.6334864423226;55.6973372537179;16;monolithBrick;None;16.9;2;293203991;62.6;flat;3;35.3;30067406
Автозаводская;37.658068;55.717376;29;monolith;2022;13.0;1;294994774;41.0;flat;5;16.0;20000000
Автозаводская;37.6334864423;55.6973372537;16;monolithBrick;None;16.9;2;293203993;62.3;flat;4;35.3;30118935
Автозаводская;37.666809;55.713872;6;brick;None;11.0;2;300151764;58.0;flat;5;36.0;22800000
Автозаводская;37.654385;55.7184;12;monolith;None;16.1;2;285359326;84.51;flat;8;37.6;40799069
Автозаводская;37.655796;55.68906;15;monolith;None;15.0;2;298013370;71.1;flat;4;29.5;25900000
Автозаводская;37.6324348838524;55.706694288802;24;monolith;None;7.0;1;298016985;30.0;flat;2;16.0;13750000
Автозаводская;37.6626286323525;55.6910646496473;35;monolith;None;5.1;1;299961735;25.2;flat;7;12.9;13700000
Автозаводская;37.661356;55.70108;8;brick;None;6.2;1;300338572;30.6;flat;7;18.7;13900000
Автозаводская;37.660979;55.720144;8;brick;1960;5.5;2;301181807;43.3;flat;3;28.0;13800000
Автозаводская;37.662488;55.701699;8;brick;1962;6.0;2;297447875;43.0;flat;1;None;13850000
Автозаводская;37.641378;55.67759;33;monolith;None;8.0;1;281954931;32.4;flat;4;16.3;13960000
Автозаводская;37.66044;55.713004;9;brick;1975;5.7;1;299693932;36.0;flat;3;20.3;14000000
Автозаводская;37.662622999999996;55.679975999999996;9;brick;1965;6.0;2;301180160;44.8;flat;3;29.3;14000000
Автозаводская;37.6608856549;55.6910987751;35;monolith;None;6.6;1;300592826;30.5;flat;15;14.7;13990000
Автозаводская;37.676807;55.708785;9;brick;1959;6.2;2;297307432;42.3;flat;2;27.8;14200000
Автозаводская;37.6944217474;55.7058219419;24;monolith;None;9.0;1;290635641;34.0;flat;10;18.0;14200000
Автозаводская;37.675559;55.702089;9;brick;1965;9.0;2;299969969;43.6;flat;6;30.0;14100000
Автозаводская;37.634542;55.697128;13;monolithBrick;None;5.5;1;299368773;25.5;flat;9;None;14500000
Автозаводская;37.6691;55.707857;14;monolithBrick;None;9.9;1;300892537;32.9;flat;6;15.7;14500000
Автозаводская;37.661078;55.703581;9;brick;None;8.0;1;297254905;42.9;flat;7;20.0;14650000
Автозаводская;37.6390744351;55.6878777136;17;monolith;None;8.2;1;299460057;32.5;flat;2;14.3;14600000
Автозаводская;37.687632;55.703215;17;panel;1990;10.0;2;295722567;52.0;flat;12;30.0;14700000
Автозаводская;37.664446;55.720839;9;brick;1963;5.2;2;297338888;45.2;flat;7;30.1;14850000
Автозаводская;37.6242599751832;55.6970136845844;24;monolith;None;18.0;1;286818579;36.8;flat;13;12.0;14900000
Автозаводская;37.648187;55.681001;14;block;None;6.0;2;301319378;45.1;flat;4;28.7;15000000
Автозаводская;37.682628;55.708673;6;brick;1959;7.5;2;297367287;54.1;flat;2;35.0;14990000
Автозаводская;37.63252;55.698711;13;monolith;None;None;1;228786744;25.6;flat;9;None;15000000
Автозаводская;37.648187;55.681001;14;panel;1975;6.0;2;299012571;45.1;flat;4;31.0;15300000
Автозаводская;37.648187;55.681001;14;block;1974;6.0;2;297589722;45.1;flat;4;28.7;15300000
Автозаводская;37.642731627;55.6868132699;27;monolith;None;9.0;1;295339643;36.0;flat;6;17.5;15800000
Автозаводская;37.6535568175;55.6872473331;35;monolith;None;15.0;1;300666380;43.0;flat;3;17.0;15800000
Автозаводская;37.657781;55.690187;24;brick;2024;6.0;2;299984346;55.8;flat;2;None;16000000
Автозаводская;37.6439758743105;55.6888610606018;25;monolith;None;17.0;1;297844513;46.3;flat;2;16.5;15990000
Автозаводская;37.677849;55.704296;5;brick;1952;8.1;2;301399193;50.5;flat;3;28.6;16000000
Автозаводская;37.667779;55.680686;12;panel;None;9.6;1;301388464;39.2;flat;6;18.2;16000000
Автозаводская;37.648277;55.683194;20;panel;2014;12.2;1;300240893;51.5;flat;5;25.0;16000000
Автозаводская;37.654484;55.682757;9;block;1963;6.0;2;297579421;44.6;flat;6;28.9;15900000
Автозаводская;37.64719;55.681899;9;None;1973;6.0;2;299862540;47.0;flat;8;30.0;16000000
Автозаводская;37.632231036;55.7059794529;19;monolith;None;19.4;1;300810437;38.95;flat;17;None;15900000
Автозаводская;37.6387402023;55.689712574;12;monolith;None;13.4;1;296028038;40.1;flat;9;12.2;16000000
Автозаводская;37.6322310359675;55.7059794529357;19;monolith;None;12.0;1;297349715;39.0;flat;13;16.0;15900000
Автозаводская;37.6375816972184;55.6975455575801;28;monolith;None;None;1;300344343;41.5;flat;7;None;16000000
Автозаводская;37.640003;55.686761;17;monolithBrick;None;16.4;1;298567137;42.1;flat;7;12.5;16100000
Автозаводская;37.64343770367363;55.68841757077685;17;monolith;None;16.4;1;298696318;42.1;flat;7;12.5;16200000
Автозаводская;37.6242599751832;55.6970136845844;21;monolith;None;None;1;290501324;30.5;flat;9;None;16200000
Автозаводская;37.635386;55.697052;12;monolith;None;12.0;1;300122467;37.0;flat;2;19.0;16500000
Автозаводская;37.6387402023;55.689712574;17;monolith;None;14.2;1;297401058;42.1;flat;7;12.5;16500000
Автозаводская;37.637713;55.697589;28;monolithBrick;None;12.0;2;299739967;41.5;flat;7;24.5;16650000
Автозаводская;37.6396631799304;55.6882542391006;13;monolithBrick;None;13.2;1;300852067;39.9;flat;10;12.2;16700000
Автозаводская;37.6387402023;55.689712574;10;monolith;None;10.0;2;294077101;41.0;flat;3;22.2;16800000
Автозаводская;37.6387402023;55.689712574;17;monolith;None;16.3;1;294068626;41.9;flat;3;12.2;16800000
Автозаводская;37.654686;55.687897;35;monolith;2022;12.0;1;300342329;40.3;flat;22;14.2;16700000
Автозаводская;37.6761641693109;55.7206861487239;30;monolith;None;4.0;2;301358610;49.3;flat;15;None;17000000
Автозаводская;37.6753028108;55.7204480944;30;monolith;None;3.6;1;299545674;49.3;flat;15;31.7;16900000
Автозаводская;37.633526;55.697219;16;monolithBrick;2023;17.2;1;298484142;36.6;flat;6;12.0;16900000
Автозаводская;37.656227;55.71908;12;monolith;2023;10.5;1;297115992;38.6;flat;3;16.6;17000000
Автозаводская;37.671121;55.70665;12;panel;None;8.8;2;301134706;47.0;flat;12;31.1;17000000
Автозаводская;37.655634;55.69039;18;monolith;2022;11.0;1;300666374;38.2;flat;8;18.3;17000000
Автозаводская;37.642731627;55.6868132699;27;monolith;None;15.0;1;298006544;40.8;flat;14;20.8;17000000
Автозаводская;37.6387402023;55.689712574;9;monolith;None;16.5;2;300903984;42.1;flat;5;12.4;16900000
Автозаводская;37.65099;55.681783;17;panel;1994;9.0;2;300855571;54.1;flat;3;34.0;16900000
Автозаводская;37.662533;55.720129;8;brick;1960;8.0;1;298094138;30.8;flat;3;16.0;16950000
Автозаводская;37.663943;55.703464;7;stalin;1957;9.0;2;294034872;58.5;flat;4;34.8;16900000
Автозаводская;37.6322846801;55.7065973627;20;monolithBrick;None;22.0;1;301159875;43.38;flat;8;10.9;17150000
Автозаводская;37.635386;55.697052;16;monolith;2022;10.0;1;299920069;36.0;flat;13;21.0;17390000
Автозаводская;37.64118;55.686807;17;monolithBrick;None;16.2;1;300282231;41.5;flat;6;12.4;17200000
Автозаводская;37.658886;55.688233;6;monolith;None;4.0;1;299485153;31.34;flat;3;20.7;17350000
Автозаводская;37.6427316270435;55.6868132699476;27;monolith;None;12.2;1;301123504;40.7;flat;18;18.7;17500000
Автозаводская;37.633526;55.697219;16;brick;2023;18.0;1;299854697;37.3;flat;3;12.0;17500000
Автозаводская;37.6242599751832;55.6970136845844;24;monolith;None;19.0;1;278506503;38.1;flat;23;None;17500000
Автозаводская;37.6761641693;55.7206861487;30;monolith;None;4.0;2;300574395;49.3;flat;15;32.0;17600000
Автозаводская;37.6375816972184;55.6975455575801;23;monolith;None;11.0;2;298871938;40.7;flat;17;10.2;17650000
Автозаводская;37.6427316270435;55.6868132699476;27;monolith;None;15.2;1;300073408;45.2;flat;7;16.1;17800000
Автозаводская;37.634092;55.698071;16;monolithBrick;None;19.4;2;301160819;41.4;flat;16;12.3;18000000
Автозаводская;37.660413;55.707892;10;brick;1957;10.0;2;300109649;53.0;flat;3;32.0;18000000
Автозаводская;37.6319091709;55.7063186985;20;monolithBrick;None;16.0;1;300778225;39.0;flat;7;18.0;17999900
Автозаводская;37.6380824753;55.6823891251;26;monolith;None;12.0;2;301307104;40.0;flat;20;23.0;18000000
Автозаводская;37.6412024702;55.6898837831;28;monolith;None;21.1;1;301269320;47.5;flat;11;17.1;17950000
